Date,Brand,Actual Sales,Budget,Revised Target
2025-01-01,A,47,30,85
2025-02-01,A,68,41,50
2025-03-01,A,42,56,95
2025-04-01,A,46,16,51
2025-05-01,A,83,9,85
2025-06-01,A,86,99,23
2025-07-01,A,56,73,96
2025-08-01,A,66,22,31
2025-09-01,A,39,73,65
2025-10-01,A,33,3,63
2025-11-01,A,58,23,99
2025-12-01,A,93,73,91
2026-01-01,A,56,88,23
2025-01-01,B,722,682,448
2025-02-01,B,492,914,760
2025-03-01,B,732,297,387
2025-04-01,B,381,511,578
2025-05-01,B,913,457,227
2025-06-01,B,854,781,237
2025-07-01,B,797,868,500
2025-08-01,B,282,971,602
2025-09-01,B,249,667,396
2025-10-01,B,528,900,403
2025-11-01,B,584,776,533
2025-12-01,B,290,539,972
2026-01-01,B,394,517,339
2025-01-01,C,15467,17459,17892
2025-02-01,C,15662,12802,11957
2025-03-01,C,2058,6690,7020
2025-04-01,C,9923,17876,1782
2025-05-01,C,5682,9966,9816
2025-06-01,C,16602,13895,17264
2025-07-01,C,11031,8597,17870
2025-08-01,C,16599,3500,19650
2025-09-01,C,5284,3700,8307
2025-10-01,C,5485,11401,13903
2025-11-01,C,3033,19208,6555
2025-12-01,C,16476,5763,11221
2026-01-01,C,5795,9253,17785
2025-01-01,D,638,864,922
2025-02-01,D,691,956,599
2025-03-01,D,1200,562,849
2025-04-01,D,1454,1178,1060
2025-05-01,D,1116,568,651
2025-06-01,D,1427,691,1278
2025-07-01,D,1358,685,1028
2025-08-01,D,823,529,704
2025-09-01,D,1094,1088,1377
2025-10-01,D,1111,700,1172
2025-11-01,D,1432,971,1306
2025-12-01,D,1400,864,1141
2026-01-01,D,649,522,744
